Track,Artist,Duration,Time_Signature,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Popularity,Year
Keep On Movin’,Soul II Soul,6:01,4,0.676,0.386,6,-16.148,0,0.0633,0.0264,0.00054,0.0414,0.671,93.139,53,1989
Ballerina Girl,Lionel Richie,3:37,4,0.388,0.286,0,-13.287,1,0.0347,0.781,0.0,0.0647,0.26,200.733,53,1987
Luka,Suzanne Vega,3:29,4,0.424,0.893,11,-4.253,0,0.34,0.0331,3.83e-05,0.576,0.424,153.893,49,1987
Arthur’s Theme (BEST That You Can Do),Christopher Cross,3:17,4,0.62,0.214,11,-8.763,1,0.0345,0.879,3.29e-05,0.0979,0.291,139.137,3,1981
Misled,Kool & the Gang,5:00,4,0.84,0.434,11,-15.358,1,0.0491,0.00677,0.00819,0.0477,0.962,122.51,44,1985
What Have I Done To Deserve This?,Pet Shop Boys with Dusty Springfield,4:23,4,0.706,0.871,5,-5.672,1,0.0329,0.134,0.000602,0.158,0.928,118.082,60,1988
Legs,ZZ Top,4:33,4,0.61,0.946,4,-5.357,1,0.0378,0.00952,0.0705,0.36,0.763,125.398,63,1984
Sugar Walls,Sheena Easton,2:03,4,0.634,0.526,1,-10.281,0,0.0531,0.612,0.0102,0.127,0.729,86.78,43,1985
Cover Me,Bruce Springsteen,4:53,3,0.549,0.44,7,-8.192,1,0.0264,0.232,7.37e-06,0.107,0.214,128.01,74,1984
Dreamin’,Vanessa Williams,5:14,4,0.553,0.458,8,-10.796,1,0.0381,0.325,9.71e-05,0.0583,0.247,165.807,67,1989
On The Dark Side,John Cafferty & The Beaver Brown Band,3:45,4,0.389,0.563,9,-21.191,1,0.0622,0.65,0.903,0.104,0.134,165.393,59,1984
A Different Corner,George Michael,4:03,4,0.263,0.286,6,-10.34,1,0.0335,0.857,0.00898,0.105,0.151,99.001,52,1986
I Didn’t Mean To Turn You On,Robert Palmer,7:03,4,0.771,0.824,9,-10.088,1,0.057,0.0629,0.0318,0.787,0.746,120.247,45,1986
Surrender To Me,Ann Wilson and Robin Zander,3:34,4,0.624,0.672,0,-11.108,1,0.0321,0.0191,0.511,0.06,0.925,108.746,45,1989
Gemini Dream,Moody Blues,4:09,4,0.653,0.85,10,-7.507,1,0.0303,0.313,0.0165,0.109,0.974,128.839,39,1981
Sister Christian,Night Ranger,5:02,4,0.448,0.35,5,-16.239,1,0.0393,0.147,2.27e-06,0.0842,0.234,177.279,62,1984
Funkytown,Pseudo Echo,3:54,4,0.915,0.591,0,-8.865,1,0.0597,0.000468,0.833,0.0938,0.315,122.664,60,1987
Wishing Well,Terence Trent D’Arby,3:14,4,0.65,0.613,9,-6.13,0,0.128,0.00336,0.0,0.267,0.0804,149.972,77,1988
Empty Garden (HEY Hey Johnny),Elton John,5:08,4,0.667,0.363,4,-13.498,1,0.0275,0.138,7.02e-06,0.41,0.224,109.208,50,1982
She’s Out Of My Life,Michael Jackson,3:38,4,0.293,0.0348,4,-23.92,1,0.0414,0.962,0.000212,0.105,0.101,130.959,57,1980
